Zip,60657,60614,60640,60647,60618,60613,60629,60625,60619,60617,60610,60611,60620,60634,60016,60628,60626,60649,60616,60453,60641,60622,60660,60056,60615,60637,60608,60004,60402,60638,60639,60630,60643,60411,60804,60632,60623,60201,60010,60609,60645,60462,60067,60651,60193,60062,60477,60025,60707,60644,60090,60653,60409,60302,60068,60074,60202,60654,60007,60612,60607,60107,60659,60005,60652,60525,60169,60656,60714,60631,60438,60076,60624,60621,60077,60655,60636,60018,60646,60445,60452,60827,60091,60601,60466,60642,60426,60467,60706,60459,60053,60406,60803,60487,60008,60439,60443,60430,60194,60419,60473,60130,60661,60513,60153,60093,60154,60160,60465,60805,60164,60304,60546,60070,60131,60104,60173,60455,60478,60415,60429,60463,60526,60026,60458,60192,60471,60457,60482,60176,60558,60633,60712,60305,60171,60534,60464,60422,60425,60501,60155,60162,60022,60195,60480,60461,60469,60163,60203,60301,60476,60043
2016-02,312000,395900,195400,301000,314200,198200,143200,245800,127800,107400,247400,303800,131200,238900,194200,98500,148100,114700,230000,163600,248000,377900,166100,284700,166700,129800,194000,315900,175200,188500,195100,268300,137900,83200,139700,155900,132000,363700,492900,129700,178200,243000,300100,145700,223300,481400,181300,391600,230900,137400,169900,213300,74800,341200,383200,185600,251100,247300,233300,191800,268500,169000,257100,287000,158200,305600,206500,255500,261400,308600,97600,283200,142400,76000,212600,223700,70300,236700,376600,124600,167300,65400,630800,296500,71700,360100,58200,300800,259000,166000,270900,94100,141200,242700,191600,348500,142600,133700,168500,80100,134400,163100,251000,219800,123000,939600,214500,165100,161800,162500,158400,364600,273700,210700,167200,128400,209900,172400,113700,123500,96300,247000,314300,545300,162000,313500,120100,206300,143800,175800,519500,102300,357700,530400,189400,142400,354500,198000,112100,149800,140400,138900,978700,138700,227300,194200,86300,147300,392800,129000,87900,1345300
2016-03,314100,399500,195100,301900,315500,198100,143800,246300,128700,107700,246900,304800,132700,239400,195100,99100,147600,113300,228500,165500,249800,380100,167700,286300,165300,129900,195300,318000,176100,191000,197600,270400,138500,84300,142200,157200,131600,363700,495800,128900,178200,244600,301900,149300,226100,480200,181600,394800,232700,139300,170100,215500,76400,341900,386800,187500,251900,247900,233300,192700,268000,170700,259400,287600,158500,306100,207600,257700,262600,307900,98100,286500,143500,76100,212900,223900,69500,237500,378100,125500,169500,64400,637900,296900,71100,362700,57700,301900,258300,167200,272400,93700,141600,243900,191500,352300,142700,134100,168900,81100,133800,162500,245900,221200,124700,943400,216600,166100,162100,164800,160300,369100,277100,212300,168600,130400,212900,174700,111900,123100,97600,248200,311800,548100,163600,314600,123300,207000,143600,174500,518200,102900,364000,531100,190900,142900,357200,201500,115300,151300,143800,141200,992300,138000,226900,195700,85800,148200,393800,132000,89100,1345700
2016-04,316200,403100,195300,305400,318200,198500,145200,249200,129500,109400,247100,306400,132500,241000,196000,99900,147900,112000,231000,168000,250000,383900,169000,288500,164300,128900,197500,321400,177500,193500,200100,272500,141000,85600,145400,158500,131300,364600,497000,129400,178500,246200,304900,153200,229200,479300,183600,396000,234000,139400,171000,217700,77300,343900,388800,188600,253900,249000,234400,193000,270800,173100,261500,288700,159500,307400,208500,261200,265400,309200,99100,290300,144100,76500,216600,222000,68700,239100,378300,126800,171900,64200,641200,295900,70800,367800,57500,304800,258600,169100,274100,92900,142400,244900,193500,356000,144400,134300,170400,81700,134200,161900,243800,222600,126600,944300,219400,166600,162200,167200,161900,369600,277700,214700,169800,131800,213800,175800,112100,122900,99100,248900,311600,551800,165700,317200,125400,206900,143900,174200,516000,104900,371000,531400,191200,143200,362200,204400,118300,153800,144800,144600,1004600,138300,226900,197700,84700,151300,393900,137400,89700,1354400
2016-05,316700,402500,195300,310100,322100,197100,146300,250800,130500,110600,247300,308300,130400,241900,196600,100500,148100,111700,232900,169400,247800,386400,169200,291000,163600,128600,199700,323100,179200,195100,201500,272900,144700,86400,148200,158900,130600,367000,495000,128700,179300,247600,306800,154600,231100,478800,185300,395700,234000,136000,172900,219800,76800,345600,387600,189100,256000,248700,235500,191700,274000,174600,263600,289300,161100,306800,208300,263900,267400,310900,100000,293600,143500,75700,218800,222600,68000,240400,377000,127900,173300,64300,643300,294600,71300,370900,57100,307900,259700,170600,274100,92000,143100,244700,195400,357400,145600,134500,171500,82500,135100,161900,245400,221900,128900,941500,220200,166900,162500,169100,162800,367800,275900,216600,169400,133000,214100,177000,114200,122800,99400,248800,311700,553600,167100,319800,126500,207000,145700,174600,512500,108100,375500,531100,190800,141900,367900,204500,119800,155800,144200,147900,998900,139300,227600,198800,83200,155400,393500,141400,89000,1369700
2016-06,316600,400200,197100,310700,323000,198600,150200,252500,132200,113000,246200,308700,131700,243000,198400,101800,149700,114400,233600,171700,249900,388900,169500,291400,164300,130800,206500,320300,180200,193400,203000,274400,144300,87500,150400,161300,136000,365700,489700,129300,179400,247100,305600,153000,232000,478700,184400,395200,234500,138300,172400,218600,78600,344900,383300,191500,258700,247100,236500,190900,281100,176100,265300,288200,161000,305500,210700,265800,269800,312300,100900,296400,143200,78200,222600,218700,68000,242400,375700,128100,172400,65400,644300,295300,71600,373400,57200,307100,261600,171800,275900,94500,144800,245200,198300,355800,147300,134200,173800,83400,135600,162900,250800,222100,134200,937400,218800,169900,161500,172100,165300,368000,276800,217100,174300,135400,209400,175200,117100,125600,98600,246400,308200,552700,168700,319900,127900,206600,148500,179300,508000,107600,376600,533500,193000,143100,369800,199800,120800,161500,147900,151100,981300,141600,225800,196600,82600,159600,392300,144900,89600,1354900
2016-07,316500,398700,198900,308900,320400,201000,154800,254100,134400,115300,244300,306800,135400,243900,200000,104100,151000,117700,235400,173700,254200,391600,170300,289600,166000,133600,215900,316200,180300,190600,204800,275800,140700,88400,150400,164200,144700,363100,484700,131400,177600,245800,303000,151200,232400,479300,182700,394200,236200,146400,169400,215400,81300,343300,379200,193700,260400,245200,237100,191300,289700,177200,265000,285900,160100,305300,213900,267300,272700,313300,102000,297700,142800,83300,228100,211700,69900,243700,376300,127400,171300,66300,643000,296200,71800,377000,57600,304600,262000,172200,278500,97900,146100,245700,201000,353000,148700,134200,175800,83900,136100,163400,263400,222800,140400,929200,217200,173800,159900,174800,168400,369700,280200,217300,182200,138300,202300,170500,118700,129300,97500,242600,304900,550000,170700,318200,128100,205700,150000,185800,505100,104100,377200,538400,196300,145500,368800,194100,122300,168000,153100,154800,967200,143200,222600,192400,83000,162400,391600,148900,91500,1315200
2016-08,316900,398500,198700,310600,320400,200300,156200,254400,136400,115700,242400,302800,137100,244700,200400,106300,150100,118000,236200,173900,255800,393300,170400,289400,166700,134700,220600,316200,180100,192300,207400,276900,139200,89100,148900,164400,147200,367200,483000,131900,177100,246300,301800,150100,232500,478800,182400,393900,238700,150400,167700,214000,82700,343400,378900,193300,260700,244400,237300,192600,295700,176800,264700,285200,160300,306700,214600,268500,274100,313800,103300,299500,141700,85200,232200,211400,73600,243400,380000,126700,171500,66000,640800,295900,72000,379200,57500,303400,261500,172000,279000,99700,146500,245800,201500,352200,148400,135300,176000,85600,137300,162900,277300,222800,141900,918100,217600,174800,159100,175600,169800,372700,283000,219400,184200,139400,199900,168200,117600,130200,97600,240200,306800,548400,171400,318400,126800,206600,149800,186900,505700,103400,378400,543700,196900,145600,371500,192100,123000,168200,153600,159100,961300,141600,221500,190300,84100,164000,393200,148100,93900,1287200
2016-09,316400,399200,197500,315500,323700,197900,154800,254500,138300,114700,241900,298000,136000,245500,199700,107200,148700,115900,234000,173000,255500,394100,170700,292000,167200,134600,220000,319700,180700,196900,210300,277500,140100,89400,147600,162100,142700,377100,485200,130300,178900,248200,301900,149700,233000,478200,182700,396000,240700,149400,168200,215600,82600,344400,382500,192300,259600,246100,237200,194700,295500,176000,264600,285500,161300,308500,213600,269500,273800,314200,104300,301600,141300,82800,232000,216700,74800,241800,385400,126600,172600,65200,643600,296200,71800,378800,57400,305500,260600,172300,278000,100400,146500,245800,200100,353200,147400,137000,174700,88300,138500,163100,282500,222000,138900,918300,218500,173900,159900,174500,169900,374300,283800,221700,180400,138600,203400,171000,115700,127900,98300,240800,309800,548200,170600,321300,126300,208600,149200,181600,513400,107000,378600,548800,195700,143900,376400,192500,122500,164200,150100,161100,969300,138800,222600,190500,85300,165100,397700,143500,94700,1286900
2016-10,316300,403400,198100,318900,325300,198000,155400,255900,140100,115100,244100,294500,135300,247100,199600,107700,148900,115300,233000,173600,257600,396000,171900,294300,169700,135400,221400,321700,181600,198500,212900,278100,140200,90000,147800,161400,140400,383300,486800,129600,180800,249600,302000,151200,234700,479100,183200,398300,242600,151100,169000,216500,82700,344400,385900,192800,258800,250200,237400,196500,296400,177100,264600,286000,161900,310100,213900,270300,274300,315100,105500,302300,141400,82500,231700,218900,73100,241100,389600,127200,173200,65300,653400,299500,71600,379700,58300,308700,259900,173900,279000,102400,147000,246400,200000,354800,147700,138300,175200,89700,139500,164700,282200,221800,136200,932700,218900,174400,161500,173900,170300,373900,283500,222300,178400,138000,208100,174200,116200,126500,99500,242700,311000,548900,170200,323800,127200,210300,149200,178200,524100,110500,380000,554800,195200,142600,379300,193300,122500,163700,149200,161000,983100,138600,223200,190900,86000,165600,401600,140700,94400,1297400
2016-11,316800,411800,198900,322000,326700,198000,156500,256500,141900,115500,246800,295400,134700,248400,199700,107200,148700,114600,233500,174400,259300,398500,173600,295600,172500,136300,226600,323500,182900,198200,215500,277200,140800,90700,149100,161700,140300,382400,488000,129200,181000,250300,303300,154400,237300,481300,184500,400300,245000,152700,169900,217100,83100,344600,387700,192800,257800,253800,237600,197800,298300,179200,265500,286200,163100,312900,214300,270600,274800,315900,106800,302000,141800,83100,231600,220300,71800,241300,392400,128000,173300,65600,668800,303700,71500,381100,58800,311000,259000,175000,281000,104200,147500,246400,200400,355900,147700,139500,176100,90200,140100,166700,286800,221500,134600,953100,219400,175000,163600,173200,170500,371800,282400,223600,177400,138400,214700,175800,116800,125400,101200,245000,312800,550100,169700,327200,127700,212200,150100,176200,532400,112800,383900,557900,193900,140600,382600,195800,123000,165000,149900,160800,999200,139800,223600,191600,86100,165500,404100,140300,93500,1318300
2016-12,318100,415200,200200,324800,330000,199400,157700,258100,143600,116400,248900,301400,134900,250200,201600,106600,149000,114000,236700,175800,261800,403000,174600,297400,175900,137100,230100,326000,184500,199300,218100,277000,143000,91800,151600,163200,140700,380200,488900,129800,181400,251100,305900,157300,240600,483500,186000,402900,248500,152700,171400,218600,84200,345800,389900,192300,258900,256800,239200,201000,303600,181300,266700,287100,164800,316300,216200,270400,276100,316800,107800,302800,143000,84300,234900,222200,72500,243000,395600,128800,173600,66700,681200,307400,71500,384300,59000,311600,260200,175600,284200,106100,148700,247200,202200,357400,147100,140900,178100,90900,140300,169200,290700,222000,135100,969400,221600,175100,165300,174300,171600,372200,282500,227300,179200,140700,220300,176900,116800,126000,103400,247000,316000,554300,170300,331800,127400,215500,152100,175500,536600,114000,387300,559600,194000,139800,386700,199200,123800,166600,152600,162300,1012600,141800,226300,192300,87300,166200,405900,141900,93800,1335000
2017-01,318500,414700,201700,327100,332400,201800,158500,260500,144000,117400,251000,309400,135500,251500,204700,106900,150600,114400,241600,177100,263600,407400,174900,299700,179800,138200,229900,329300,186300,202100,219600,278200,145200,92700,153900,164300,141500,381800,489700,131200,182700,251900,309400,159400,243600,484600,187500,406500,250900,152800,172900,220400,84900,348800,392900,192500,262800,259000,241500,205300,308800,183000,268200,288900,166300,318900,219300,270200,277500,318900,107900,303100,144200,85600,239000,224200,74600,245500,399200,129400,174200,67800,683600,309800,71600,388900,59300,312800,263000,176300,286800,107300,149900,248600,204600,358400,147200,142400,180600,91100,140100,171900,290400,223200,136700,971600,224800,175200,167100,176200,172900,376000,283300,231500,182700,143300,223900,179300,116200,126900,104100,248300,319300,559500,171600,335200,127100,219200,155400,176200,538400,114500,389100,560200,196300,141800,389600,201900,124300,167900,156200,163400,1009600,144600,231100,193700,88200,167200,407400,144300,93900,1335000
2017-02,319600,415400,203600,328700,333000,202400,159600,262400,143400,118400,253000,312000,136800,251600,207700,108600,151400,117100,244600,179000,264300,409300,175700,302300,181800,140200,234800,332200,188000,204600,220500,279500,148200,92800,155800,164700,143100,384400,490800,132900,182900,252500,311900,160700,245000,485000,188500,408900,252100,152500,173800,220800,84600,352200,394300,192000,267300,260500,242900,207300,313500,184100,269500,290700,167300,321200,221800,270500,278300,321900,107600,303000,145500,87300,241400,226200,77500,248200,401000,130600,174600,68700,676000,310400,72500,392500,59600,315600,264700,177100,287500,108300,151100,248600,206300,360000,147700,143100,182200,90700,140200,173200,295500,224800,137800,959200,226900,176100,168900,177700,174000,380400,283100,234100,185900,144100,226800,181400,116000,127200,103100,249400,322000,561200,172200,336100,126700,221700,157700,179000,535400,115000,391100,558700,199400,144800,393300,202800,123800,168100,158700,163700,988600,146800,235100,197500,88500,168300,408400,145400,94100,1318600
2017-03,321100,410700,205000,329400,332200,202500,160400,262500,142600,119000,253600,310400,137300,251500,208600,110300,151300,121100,245500,180600,265500,409200,176000,303500,181800,141900,243600,333700,189800,204900,220900,279600,151600,93100,156900,165100,144300,385900,490700,133400,180300,252200,312500,160800,244800,485600,188500,408600,252600,153200,173900,220400,83800,353200,393300,190300,269500,262600,243300,205900,319700,184500,268900,290700,167700,324700,222100,270600,277400,324500,107700,303700,147700,88700,242100,227700,80100,249800,400300,131700,174800,68600,665700,310200,73900,395400,59200,318000,264300,177300,286600,109500,151600,247000,206400,362400,147400,143000,182000,90500,140500,173700,312100,225600,138100,945700,227200,177400,169300,178300,175400,382700,281600,235700,187800,144100,229200,181300,116600,127300,101800,250400,321900,559100,171600,335200,125200,221900,158000,182500,529700,114900,392100,555800,201000,146800,396100,202200,122100,167500,158600,165100,971100,147600,235900,201500,89500,169700,408900,146200,95700,1307800
